car_id,price(USD)
8887,3479.85934752948
8888,11322.137700293539
8889,9116.95253116377
8890,9583.696066528486
8891,3858.4878251143437
8892,9269.182479306422
8893,4795.113149270548
8894,9593.23019634329
8895,13674.879085000548
8896,9227.87469117319
8897,8648.080685008761
8898,9501.241095828183
8899,9230.357436761995
8900,3902.2113454440605
8901,9408.096311044865
8902,9661.246523500165
8903,18236.581101647178
8904,3882.217399857453
8905,9542.16882329165
8906,6849.125738930412
8907,11560.136934596125
8908,13260.40618343868
8909,5284.719587406855
8910,6861.846777884159
8911,11585.560824339702
8912,5338.626946993626
8913,17843.458551562828
8914,3972.089452265506
8915,13324.909631883434
8916,9520.317096504963
8917,11813.164093755762
8918,11780.999962848135
8919,5777.242666628764
8920,9352.799760561013
8921,4290.8604445339115
8922,4377.223042126447
8923,3916.0724700809324
8924,5119.1035406187475
8925,11684.023492375893
8926,7323.648444086028
8927,8767.057998385992
8928,823.7118653786474
8929,14535.546479382676
8930,1518.2347350231212
8931,1551.7268485497643
8932,1409.8844261415152
8933,788.4962205861111
8934,1778.92734543624
8935,1421.7533921985842
8936,361.74755559848927
8937,1355.704818713496
8938,1642.031381963623
8939,919.174006758416
8940,1833.9276037455675
8941,1774.1443825149772
8942,784.3888045161957
8943,1172.0346058214145
8944,1424.2519286342758
8945,942.5637292749816
8946,1173.1682188292607
8947,844.647670506416
8948,1577.8702980044163
8949,1404.5788053585557
8950,897.5960472129591
8951,1721.339230471086
8952,1413.0619456270588
8953,828.1038812075949
8954,1409.8844261415152
8955,1827.750072918776
8956,1407.2246508493345
8957,806.2283794161376
8958,1572.944469489331
8959,1173.1682188292607
8960,608.2061518901355
8961,2662.0616059656745
8962,1183.2429578724132
8963,3058.1448704697927
8964,7252.457603372198
8965,11344.026915200664
8966,8962.654569368198
8967,8924.176827820853
8968,11979.627272227888
8969,9627.509581710961
8970,11114.333887551933
8971,9142.506280117814
8972,6164.194980929851
8973,6696.881816357352
8974,8520.529807700415
8975,11320.131243129355
8976,11338.637906157595
8977,7338.05336261168
8978,8950.61025096693
8979,8834.558727603724
8980,9008.589047043246
8981,6272.827874412009
8982,6168.126542234462
8983,8939.037185722995
8984,7376.189752819363
8985,7212.939006949453
8986,6564.798216316249
8987,9626.121523249549
8988,7569.9585013055
8989,11344.05610210497
8990,18516.944261460267
8991,23894.58887011074
8992,29488.16890059766
8993,13003.26039215381
8994,14485.49893615476
8995,6232.629824671756
8996,14624.487203591449
8997,4814.237276258208
8998,6500.036270300552
8999,14385.18161506941
9000,14803.050619913558
9001,5279.9767266929975
9002,6050.850985628798
9003,20641.796620094567
9004,11748.534992567143
9005,14319.126412354919
9006,10851.174155571107
9007,10512.06819464477
9008,23454.907728189843
9009,21045.28844181311
9010,18343.20646391227
9011,6281.919002455663
9012,9717.417515068984
9013,5664.883776626961
9014,10546.286783720401
9015,14457.516704011196
9016,21171.72001092429
9017,11261.687697363923
9018,5036.930478015333
9019,12855.880770752967
9020,5293.83925997754
9021,11484.292301659185
9022,10118.557011754057
9023,11405.61843772418
9024,5910.127973085593
9025,19050.567011715415
9026,5400.5025729387135
9027,23354.74327165164
9028,13803.28522465435
9029,4516.480795685113
9030,13838.6348743564
9031,10362.5179965729
9032,19468.855259202013
9033,11254.044002819584
9034,5777.775762140667
9035,10346.641907695266
9036,11429.294016310105
9037,6073.134457693271
9038,10864.129201446924
9039,13206.899819574486
9040,18391.323589312822
9041,10326.304109301953
9042,6499.3163012510195
9043,18655.960091392633
9044,10118.97678722762
9045,6251.1308606544535
9046,10686.74724961108
9047,6406.875093499152
9048,4162.019743786178
9049,14103.80163965653
9050,1267.6496416820737
9051,1931.8696208274332
9052,1927.4277392430613
9053,1877.9521110083115
9054,299.71697005569695
9055,16071.445373592502
9056,15827.803041399226
9057,1120.9272440071873
9058,1033.499225494691
9059,2026.2177904158225
9060,6181.3555357719115
9061,10778.187638388586
9062,7190.24127600179
9063,7662.880630293363
9064,1376.4332941345401
9065,2404.8845854153788
9066,2087.028808463803
9067,11145.538581707635
9068,3165.6314182797346
9069,10201.021101965545
9070,2498.1379787273754
9071,1933.3650188628917
9072,1913.0536195062632
9073,9041.069180295628
9074,1931.4958310281563
9075,7649.766948089065
9076,1943.531621967044
9077,2121.5527024065113
9078,3358.5015474298957
9079,3340.0992380457405
9080,1956.9077995635043
9081,7658.1605363626495
9082,2382.7836996684464
9083,2498.093985303229
9084,3520.283556377248
9085,2085.344732506136
9086,2033.5752487960062
9087,5267.730417906162
9088,2416.321776830679
9089,1899.1308484302517
9090,3246.3025473626794
9091,3336.494694339016
9092,1499.02634513488
9093,4775.490276868548
9094,3659.2568699425565
9095,1942.3967060467266
9096,3988.9703486458384
9097,3330.1402537074127
9098,2385.1227164071233
9099,3357.8321892107133
9100,2061.562062854676
9101,1935.8993373739286
9102,11018.00109447588
9103,5100.487087363845
9104,3344.298286085932
9105,2042.9703281992852
9106,5261.997100747074
9107,3501.8122686223896
9108,4519.893053259251
9109,2381.1059837701087
9110,1942.7792339364314
9111,11102.13829124386
9112,4483.056292048845
9113,1959.3645089742322
9114,3324.7063055640306
9115,1904.858639561735
9116,5234.2046665512535
9117,3175.5740163784276
9118,4269.322244019757
9119,1869.6220974034986
9120,10873.5472169598
9121,3342.892213136515
9122,1959.1401429205662
9123,1928.3603003561502
9124,2112.554384116572
9125,7639.99487629654
9126,1931.364743948965
9127,2038.3364602607962
9128,7187.749119108775
9129,2388.6449691122652
9130,1936.322092784456
9131,2503.051879206376
9132,2445.832880079688
9133,7633.0283037925965
9134,2120.7516645723617
9135,2498.2764176157643
9136,3132.690570824127
9137,3518.9715248241823
9138,11413.595937984071
9139,2201.8471277580793
9140,10068.217668033409
9141,4288.668804579552
9142,7447.741280943673
9143,4629.823031678919
9144,2502.286621394273
9145,1903.669019054255
9146,3260.010817941888
9147,3307.038303696721
9148,3413.852165699317
9149,3643.3205315667146
9150,2398.906351333612
9151,1935.8177695931909
9152,3801.0868194222453
9153,10742.3592967285
9154,2079.237464907651
9155,2201.49158012694
9156,2092.784923284851
9157,2044.8665248371253
9158,2498.799924478605
9159,2150.7591106064374
9160,10928.103207229029
9161,7212.744318550163
9162,2058.9474985540537
9163,3942.8326757892137
9164,5196.962384925804
9165,4279.0814068672835
9166,1925.370730138522
9167,2043.309830677892
9168,2121.689158639505
9169,3937.7282645637288
9170,2163.1907696883773
9171,2404.8845854153788
9172,3520.9687082808573
9173,5626.67549078811
9174,4182.421121679523
9175,2099.9414989245706
9176,2072.300858886285
9177,3185.538209224249
9178,3956.3092635869066
9179,1931.4381045972777
9180,2122.938401326547
9181,2106.3882349901905
9182,2435.417014381616
9183,2066.1041585909998
9184,3947.625838445188
9185,4103.371655070858
9186,4288.845875537278
9187,5568.26196289258
9188,3947.2541836286964
9189,4105.194277034583
9190,4087.7539626406406
9191,10367.347210698663
9192,8553.07305952997
9193,897.0730725791555
9194,-5436.11842050783
9195,699.5530649235643
9196,524.34270274959
9197,719.6250123738773
9198,1134.6589511623451
9199,718.8910712551897
9200,770.5373045744673
9201,1383.4789797062813
9202,90.69499712072138
9203,1077.0483330052493
9204,710.1311126574565
9205,174.19721574301548
9206,1053.3387991326326
9207,222.8933437368105
9208,900.6295730662305
9209,110.12439283478489
9210,786.3416403653828
9211,307.6536438291514
9212,709.1673812921272
9213,1433.6264579877416
9214,3287.6819046620503
9215,16169.769319278188
9216,3314.815946072389
9217,3320.328081086631
9218,3199.9155068878526
9219,3292.210872868869
9220,2522.0365514731498
9221,3532.2953188820775
9222,5624.626621840032
9223,2324.1065591912866
9224,3549.2287784279483
9225,2440.9382033618735
9226,2473.809965756667
9227,1111.3788759703548
9228,1134.446352074392
9229,789.0529338570332
9230,1596.034956684809
9231,3048.046294039862
9232,10978.690518171596
9233,4768.164191953838
9234,358.81962945515716
9235,731.7597903173719
9236,796.5993707673315
9237,800.7067597892592
9238,725.8534592318401
9239,595.177747054141
9240,925.0972698042597
9241,736.7416483305133
9242,1338.0754607768858
9243,975.4170442496115
9244,2081.8150977175055
9245,1827.8749627546886
9246,1079.5195682648027
9247,2337.5877120286477
9248,1657.7787647754722
9249,3467.337400151362
9250,6183.932193963187
9251,9522.37650216514
9252,18555.67824138826
9253,9355.767757902635
9254,3968.237831639337
9255,3370.8625635608328
9256,6329.06994071222
9257,5353.464206800709
9258,5989.708306889595
9259,3212.550296186442
9260,9226.81354154796
9261,5611.684837071289
9262,9451.174171434302
9263,12613.303416366958
9264,8147.355496941236
9265,11142.30600327675
9266,6239.549362333248
9267,5313.993572092742
9268,10705.587052271832
9269,6163.800304914144
9270,4266.5817498579045
9271,5751.402526296081
9272,4034.5226868399277
9273,3665.133227219925
9274,3359.2946755493303
9275,10169.022592249792
9276,3037.8206659892485
9277,3912.5165129586403
9278,6061.215431324176
9279,3906.8319073839884
9280,3889.803162582988
9281,5952.586905079009
9282,3905.4634234139576
9283,5421.952230216752
9284,8251.769930539003
9285,4200.940781636291
9286,8273.497897732137
9287,3915.06895310792
9288,6008.353362359106
9289,7073.382582574148
9290,4156.970877083136
9291,8762.57672326399
9292,9430.43390115153
9293,2726.1254523514463
9294,5918.296847982919
9295,6863.717342307913
9296,18038.29564207227
9297,14225.846273037254
9298,3442.9881623212095
9299,6159.481260087058
9300,19469.37268282379
9301,5359.3796561531235
9302,18691.07207252368
9303,10641.505919154664
9304,8864.491045988634
9305,8112.2104145558305
9306,9302.539633329588
9307,6958.926531826023
9308,4068.8206585721273
9309,7960.523768381394
9310,6066.875027563406
9311,8750.722987812136
9312,10963.462679828826
9313,6114.055473615588
9314,4390.772945805039
9315,6318.660934767755
9316,19529.82602187879
9317,6279.058383418581
9318,6792.520498861673
9319,13887.438601357768
9320,11006.993483018365
9321,6231.6610817238725
9322,3169.575762593962
9323,9433.286526819626
9324,3510.1179454685534
9325,6102.808309988897
9326,6561.442581667061
9327,9435.19031588173
9328,5270.033289858027
9329,5372.609878457596
9330,6298.567338162725
9331,1177.9493356844969
9332,523.0469142896909
9333,1071.255035340415
9334,1190.377544807172
9335,11392.598270703082
9336,10447.722397189264
9337,19011.234239617115
9338,10571.298967258646
9339,9914.914905232934
9340,19483.380007054744
9341,37232.37997756721
9342,11220.118956624427
9343,13811.535637918152
9344,117.67303513117349
9345,428.96970747114847
9346,95.46006953595406
9347,923.9700887978406
9348,629.6150316793892
9349,724.2298571503206
9350,696.0560211843194
9351,793.060423663992
9352,924.1137695691241
9353,720.1900783824412
9354,246.43561616555962
9355,446.68604984014746
9356,430.9649694660002
9357,1.6151499323141252
9358,463.2133026321044
9359,765.1631358400919
9360,147.91233535178253
9361,543.3959658921549
9362,5311.2894427501715
9363,4841.984904378585
9364,5209.805666523276
9365,7857.943026462493
9366,5173.29029228681
9367,5353.001990312988
9368,5136.597447317136
9369,5603.4539342498
9370,5040.619345091016
9371,7779.960688805799
9372,22577.377751375316
9373,2534.7020729101714
9374,2471.3064704362855
9375,2573.047525737173
9376,2005.3939277643312
9377,2597.4376354954543
9378,2178.3360548320943
9379,2765.1656380139593
9380,2533.6588474037253
9381,2701.1626899502357
9382,640.8003840418696
9383,1835.799975097455
9384,1821.0618125097244
9385,1330.4314597455796
9386,1327.789982508346
9387,1816.5055660285288
9388,1838.7637421634963
9389,13244.286963988126
9390,4914.136785471292
9391,3604.1248413861194
9392,5017.605015898131
9393,7198.859517530439
9394,8931.482322097789
9395,9820.334231652574
9396,6716.485819779988
9397,7652.532140479922
9398,7646.712944052563
9399,8778.849356256862
9400,9982.348828699416
9401,7828.673557507527
9402,10074.198897016546
9403,9041.799512433576
9404,9313.102330647942
9405,7235.308001967715
9406,7189.958664913346
9407,8733.843478156974
9408,7202.42402346826
9409,8512.205052194304
9410,6630.519734234729
9411,8720.891738836468
9412,8995.674151190344
9413,11542.62452645777
9414,1370.4120717958967
9415,1104.2431163439342
9416,11564.67739850777
9417,6324.905781224944
9418,1005.5657592362222
9419,3479.5661964716446
9420,3005.4212370096234
9421,9512.538849406676
9422,3638.8536907039042
9423,11291.990473868102
9424,17819.085729529223
9425,11594.853584867611
9426,1103.5483779351807
9427,1240.5203262934883
9428,5501.700191980049
9429,7213.236728583855
9430,7176.976558222739
9431,1140.8429478182788
9432,11496.102626983895
9433,18382.801458241054
9434,17683.29346825988
9435,11594.938913262937
9436,9685.663851759562
9437,1108.7068453669935
9438,8385.45903273014
9439,9022.490800797546
9440,15557.916445327786
9441,20275.1136489906
9442,20156.711021619136
9443,6207.154516250039
9444,6719.930696522914
9445,8845.928528137802
9446,6175.434014616362
9447,17129.977895795964
9448,13842.114917379013
9449,7114.376742003716
9450,5705.4895256863265
9451,5754.527951600284
9452,5956.13690361722
9453,44680.11852428199
9454,27657.154191602043
9455,12533.55811378557
9456,14280.132534688571
9457,13988.79280492635
9458,14360.4741520842
9459,13754.470224336104
9460,8349.191014663988
9461,6380.7444195656635
9462,15209.148803896509
9463,6346.819565387425
9464,14332.712186651084
9465,7037.035643384854
9466,13757.795781948791
9467,8472.28625975325
9468,14788.049652250373
9469,9824.419476577628
9470,13575.963734768498
9471,6722.776854082022
9472,6575.070718277537
9473,5977.6805665652
9474,14301.907178569967
9475,14938.739378577548
9476,7981.120400441951
9477,12783.575415760759
9478,7603.957154082723
9479,7876.2400134641375
9480,6384.506878784159
9481,12614.829039619819
9482,7587.617788844347
9483,7129.245882629349
9484,7117.679350499908
9485,5691.509350697235
9486,6211.0252815586255
9487,7385.53554363164
9488,7826.514099460784
9489,7794.063000986447
9490,7799.275173181277
9491,7371.402196101695
9492,2894.6696328029575
9493,415.5627270685336
9494,1368.8754068156277
9495,1285.044755141239
9496,465.04091179787247
9497,1354.330383879752
9498,1364.278051116401
9499,1060.7440448771695
9500,532.1587257895908
9501,2051.7838093645178
9502,2504.4162246321166
9503,3249.8896033518085
9504,3045.244947363481
9505,2064.9900114537995
9506,2387.0634457302212
9507,2506.364871392891
9508,2916.847996451318
9509,2079.3560855979213
9510,2045.6008495117376
9511,2418.976702915217
9512,2284.0456840745437
9513,2038.6429120586963
9514,2037.2215841953675
9515,2504.2340009130417
9516,2393.3929606277475
9517,2044.9084795243543
9518,2319.6137293270604
9519,2038.6429120586963
9520,1274.8389389794947
9521,1596.2311400993294
9522,3564.6952599349383
9523,2449.612919090067
9524,2527.0830218774404
9525,4792.291836136004
9526,1713.5500172150723
9527,810.5428350216316
9528,3528.514833337898
9529,2334.267281550967
9530,3837.495364635044
9531,877.5284165152898
9532,1275.3094807229427
9533,2449.612919090067
9534,2461.2179088709195
9535,4867.4654654266005
9536,2398.194480051591
9537,456.8296749978472
9538,2447.591582552908
9539,3563.9059702396535
9540,3043.653668778462
9541,5241.4643888369355
9542,2536.4760453535464
9543,2592.024009398117
9544,5193.384617371781
9545,5103.061349909549
9546,5136.629980132842
9547,55835.973283586034
9548,15265.265380944069
9549,19903.78235798011
9550,6252.326685007347
9551,15296.45890466212
9552,21713.5435344199
9553,22372.357953464187
9554,8984.72521749685
9555,13102.463245054525
9556,15680.955401047115
9557,13323.832852332116
9558,14356.316800375469
9559,13328.503806231469
9560,6632.139084978699
9561,18761.8900297211
9562,14189.619303554577
9563,12789.709799559934
9564,13328.503806231469
9565,15034.355570487363
9566,13189.356477942485
9567,19005.419185898692
9568,7505.272415727826
9569,20641.914414209343
9570,1506.6992788636962
9571,13008.1428163103
9572,15613.629369653087
9573,20271.89730743412
9574,13083.983601428827
9575,15262.917875224435
9576,12353.071706330593
9577,14976.155040473785
9578,2897.927003785345
9579,11786.770163002755
9580,2814.839336633988
9581,19764.826050919793
9582,13295.114976221688
9583,18618.086256651215
9584,9132.669475823606
9585,2550.6209870805587
9586,12951.026498488109
9587,12714.620226186145
9588,22099.430103486586
9589,13346.717532548582
9590,12833.240378007278
9591,3149.4234667769224
9592,13508.344679895883
9593,20293.77739620195
9594,15541.745992272921
9595,21563.12372899145
9596,13388.31429574861
9597,7455.281808088996
9598,2807.2443506277023
9599,20537.65226857645
9600,14805.725491053792
9601,6680.436996377111
9602,9625.72403340625
9603,708.219839952555
9604,2460.024831253567
9605,3163.438244047696
9606,3111.8972283320486
9607,3225.3220061743073
9608,2693.362353212901
9609,3046.2226730289703
9610,3197.02324951457
9611,2598.4866215373486
9612,2689.0329428456835
9613,3266.1660565629613
9614,3549.5301931538356
9615,3157.7333769709476
9616,4406.031587498945
9617,3224.8723264057876
9618,3171.400168546988
9619,1438.8316386447013
9620,832.6021950185486
9621,953.1144010133621
9622,1065.1546261918338
9623,4140.231718174265
9624,1645.6855340730153
9625,23931.09852114295
9626,476.69980922215564
9627,582.2819182889643
9628,373.35877389562665
9629,148.21060463412414
9630,592.4252437498453
9631,573.4133156544058
9632,461.8509458730068
9633,670.0745647096592
9634,190.8655025604412
9635,-109.84423279032308
9636,695.9081029251438
9637,571.0818287126604
9638,482.96136599305555
9639,653.1668632417586
9640,531.8913797818059
9641,342.12703561787566
9642,269.0122765539345
9643,11582.295578289071
9644,16945.014450767285
9645,8625.98970078527
9646,13450.604089156466
9647,5109.27283511957
9648,10309.813785565133
9649,4592.8392519530535
9650,8780.94538730938
9651,17690.847067508148
9652,8481.354703580095
9653,16636.870660992266
9654,10855.99897132808
9655,8484.974238035935
9656,4954.708423264865
9657,9726.24858145578
9658,13486.596088261942
9659,10516.57549625622
9660,18360.260224431513
9661,16628.5919809278
9662,10635.335502310118
9663,8669.983334950917
9664,9869.144415143126
9665,10307.418256984825
9666,19223.491472718648
9667,13211.999048989674
9668,10514.490491829562
9669,10698.98963699425
9670,4846.693421661271
9671,13074.676611411172
9672,8668.689217370853
9673,5087.579191812069
9674,10223.435507221991
9675,13524.849656908904
9676,18263.737985615684
9677,13572.343242696526
9678,19455.03033842517
9679,16703.294613603997
9680,8286.400619315284
9681,18664.38226254192
9682,5951.10854512948
9683,13561.280685855581
9684,8790.624195615774
9685,8782.515187149798
9686,12634.247631350743
9687,4603.127934116871
9688,6024.302998378836
9689,9261.198093691704
9690,8926.656459916547
9691,5522.819575353546
9692,347.6267265361039
9693,7163.399848632085
9694,12228.926279628886
9695,12013.720525185257
9696,6774.500163491222
9697,5496.137427268763
9698,6158.797110684106
9699,6872.850016020309
9700,6784.418006423626
9701,6556.553137106482
9702,11450.920442385597
9703,6599.897250397239
9704,6663.820898508714
9705,12216.332416592566
9706,10391.59794420231
9707,13205.669197262407
9708,3386.259486098163
9709,3249.261287046017
9710,4937.873442070635
9711,2535.6915508000097
9712,3614.40713534451
9713,2582.2654305537535
9714,14640.734110796082
9715,14754.584951280927
9716,482.5933186815528
9717,6068.317314807865
9718,6444.930649397201
9719,6179.0381312136615
9720,10590.70018578623
9721,10374.127735923827
9722,12377.07532479173
9723,7949.425292409857
9724,10636.938141193576
9725,13887.54043391705
9726,9638.677041191862
9727,14348.531139081757
9728,6292.335069957928
9729,8048.302323737198
9730,13975.680409676164
9731,4684.632967840811
9732,465.05809123176186
9733,564.8802356793612
9734,555.3106150634321
9735,332.3419071990493
9736,81.023308065116
9737,559.6430401917023
9738,31354.346030168228
9739,41102.480513860944
9740,4429.186159473482
9741,6980.313494921813
9742,6563.549223471924
9743,6585.004015232475
9744,8239.19719685591
9745,5662.744936518563
9746,7312.7492092252705
9747,7334.341818180113
9748,11282.528692300151
9749,3506.746132751207
9750,11198.685521766682
9751,10429.178277361374
9752,3377.969994563855
9753,14335.420878951469
9754,13636.91103652789
9755,10508.708472354509
9756,1994.8943822021256
9757,6028.211962479812
9758,15805.589703948679
9759,4392.017321600622
9760,6006.64801689218
9761,3403.037505832171
9762,6327.150667331169
9763,1703.1524503670034
9764,11744.66855123222
9765,4803.674025919947
9766,3830.4299114764062
9767,7397.123081005775
9768,6555.480445704308
9769,9986.5158738561
9770,14536.225903199118
9771,12441.079015264979
9772,11352.934319686874
9773,12702.300279659754
9774,19661.562511590135
9775,12153.142888286884
9776,11770.307080289054
9777,25441.802915983397
9778,10827.114691349827
9779,12062.123044497414
9780,23902.88149351466
9781,11340.418994542748
9782,11292.69586032124
9783,11134.449056803624
9784,16115.300825667597
9785,12886.617610716608
9786,9799.068378223423
9787,18794.777075494407
9788,13140.42567690883
9789,12732.916334702739
9790,11906.586943912356
9791,12559.78838333061
9792,12972.638769632034
9793,16282.630899897506
9794,11967.372522596355
9795,12898.968188654064
9796,25578.111493890654
9797,11747.627941543093
9798,13170.916107862815
9799,10502.754308270345
9800,24973.466009950112
9801,10929.692519915669
9802,4282.66754006655
9803,7765.39153412415
9804,4431.560939753155
9805,13084.504403037787
9806,4198.271422098011
9807,7696.073673651523
9808,8014.059509325767
9809,7683.370218654998
9810,8028.225920258963
9811,599.0272887937999
9812,711.7215737762781
9813,17390.273483383477
9814,6833.287508012895
9815,774.7850589715981
9816,1022.6335368374903
9817,2612.9795770120804
9818,980.640592623442
9819,847.0545105112087
9820,784.4430690989084
9821,3034.5188713792463
9822,6047.967971436577
9823,723.7168242869302
9824,855.7863971030029
9825,795.2812358394422
9826,778.0349139094678
9827,1299.51575510789
9828,866.6586495133097
9829,4115.647702117934
9830,6232.449006486526
9831,833.3102223186916
9832,846.3383963565493
9833,885.0378311975155
9834,1197.977680235439
9835,838.2906943037115
9836,774.433450363018
9837,6211.645235736798
9838,1196.21112672044
9839,1119.241574313165
9840,1099.0465033807814
9841,973.2949411751888
9842,9738.304977316217
9843,24118.442740420418
9844,29377.12752460967
9845,8815.02988617943
9846,8745.242678122348
9847,8442.480053780997
9848,12947.204115389237
9849,7789.404458791134
9850,12323.739003845885
9851,10078.278309444762
9852,14369.602651488362
9853,13118.822777911051
9854,13682.576565967878
9855,9290.428888048355
9856,28677.761137674912
9857,9480.322325824254
9858,12351.106318990933
9859,12414.147902120687
9860,22559.692476666423
9861,12754.574448382376
9862,10902.614735734249
9863,13313.128559505414
9864,30026.80249015079
9865,9305.562438111512
9866,10708.499179464425
9867,14026.193324040973
9868,24514.707491403577
9869,8660.147149708493
9870,9556.589906315277
9871,8968.483068776062
9872,12583.163856987187
9873,12964.450115089574
9874,13714.646169939235
9875,20687.78643754279
9876,12659.92958831944
9877,9734.169692564989
9878,9697.047228553662
9879,10349.520962702834
9880,22702.907116504568
9881,12931.160964870678
9882,13192.624037327572
9883,13528.969213040013
9884,7723.308070885443
9885,6832.578068815078
9886,11977.169010045316
9887,10128.989141145106
9888,6898.166643014589
9889,8019.8073248409755
9890,9806.074275980904
9891,7419.217501332663
9892,7697.194303391845
9893,7769.0729988744515
9894,8454.64620489463
9895,9909.729679004626
9896,6165.874733363579
9897,7842.543093627086
9898,8213.070051000075
9899,5819.381633768932
9900,10723.054137527028
9901,13704.978589330234
9902,8958.059733160682
9903,5816.245393353642
9904,6412.072431421239
9905,8358.250167989403
9906,8454.68705939179
9907,8486.407512055737
9908,10399.284878001694
9909,9976.710959433127
9910,7799.641357236847
9911,6197.603408227516
9912,8416.112070425363
9913,10738.551673416641
9914,11948.009947376622
9915,16537.988106666417
9916,8971.2839050835
9917,6658.22772561714
9918,7712.589659478388
9919,6767.834622256425
9920,6865.780742789684
9921,8549.501608176366
9922,8714.725362629659
9923,11108.55691820537
9924,5828.033323660455
9925,9640.134924402633
9926,6744.70670800482
9927,16138.596765251279
9928,8868.799202250815
9929,6827.280294730581
9930,9031.733330731695
9931,6843.830320573185
9932,9090.918520239102
9933,6572.312983446205
9934,7288.871406922045
9935,6722.10882600741
9936,6909.480406564372
9937,6795.262540752011
9938,8478.561096400737
9939,8719.282329500931
9940,8792.527218304815
9941,7115.1152410581735
9942,7155.4353942945
9943,6782.382174642181
9944,8042.784536811945
9945,9850.40312566558
9946,10410.39551959026
9947,6313.685145245912
9948,15087.348704178123
9949,3302.571533477989
9950,3302.571533477989
9951,6208.488591354353
9952,10085.06237979097
9953,10047.118118352326
9954,6340.864727799758
9955,6083.070644181568
9956,16502.079754788836
9957,17235.22755338971
9958,6326.058402486741
9959,5259.804474770068
9960,3957.5991520358666
9961,3911.3913629221693
9962,3835.9574937411794
9963,3880.7896655846466
9964,3458.0579684904856
9965,5190.023900835585
9966,5342.848602854183
9967,11711.609999581846
9968,18503.559285672127
9969,1211.7107178584502
9970,7728.070630455162
9971,7700.070820565917
9972,16976.438617744236
9973,8824.522108714182
9974,8351.566108447796
9975,8388.589437687899
9976,3223.2027835092194
9977,8457.553166282454
9978,5405.851442024037
9979,2981.4483989119635
9980,5879.848262377725
9981,2245.9463470682267
9982,7812.618168948935
9983,18626.43480692589
9984,11916.178513760915
9985,17322.544071986653
9986,17854.679417403713
9987,4685.33153633603
9988,19223.353801118887
9989,9028.145489268842
9990,7242.763326376663
9991,4667.005695943966
9992,5750.765569896184
9993,11349.480731806925
9994,4636.411637486105
9995,6688.880035490553
9996,3872.9285814906866
9997,4701.864009307818
9998,11173.19750443755
9999,6268.148783610471
10000,7576.234381121523
10001,6144.9248111953
10002,3536.040803722017
10003,9741.959696373542
10004,4232.919424337548
10005,16495.84956952098
10006,9718.768033989472
10007,14098.188538630027
10008,3923.5058048449982
10009,3148.1316883573536
10010,10321.778540854928
10011,7561.482387632002
10012,10811.539051867145
10013,7063.217341174278
10014,5609.135919406523
10015,9987.011279039198
10016,9706.30888528616
10017,12886.222189782009
10018,8785.507108865157
10019,4715.59919174248
10020,5532.0799161350715
10021,4826.627114937481
10022,8191.016151268956
10023,10237.89052645777
10024,983.0390323348674
10025,3836.3171863485004
10026,7317.667531312029
10027,7066.581433511289
10028,4242.316344850196
10029,6953.339141437385
10030,3461.5789871334673
10031,5508.8254093918495
10032,5653.41803083592
10033,8654.01211694779
10034,13224.102888066689
10035,7704.018207196719
10036,16021.636638453643
10037,5620.0594806269455
10038,9448.968183293102
10039,9575.009296417611
10040,3650.0914305221286
10041,9604.485336850572
10042,4359.87460146573
10043,7840.095076524821
10044,3625.54605529312
10045,9249.720332029028
10046,3622.915055886893
10047,8002.974672874216
10048,5339.602134948644
10049,5722.268871481879
10050,5754.591035639587
10051,8871.003577581409
10052,6185.935636358168
10053,14984.911502818619
10054,5030.645734707097
10055,4316.4540238724385
10056,11516.022841192516
10057,6297.100786081803
10058,3818.1003165414695
10059,5889.239022067434
10060,12753.709019978534
10061,10162.209371275345
10062,7782.25191391348
10063,5340.769065385989
10064,6817.031397877204
10065,970.8116903560922
10066,6712.67847108677
10067,5657.746006723375
10068,18548.139757597128
10069,5731.75926069022
10070,11103.415119730606
10071,6379.0082365687385
10072,8986.0178833603
10073,4406.856672482587
10074,3741.9567069817117
10075,2348.7553690293644
10076,9823.64348192024
10077,8042.347410212906
10078,21550.198449966752
10079,12365.20249840357
10080,10685.091252504939
10081,11834.029265661808
10082,10103.936576223743
10083,7848.993329856103
10084,10066.504185988357
10085,5635.792661720744
10086,4975.506444869899
10087,10157.761462044571
10088,6200.2183622353605
10089,4602.699626134554
10090,4616.845382626085
10091,1880.0514394233587
10092,3726.0471612179667
10093,21257.73551238728
10094,5770.506688058531
10095,6144.9248111953
10096,10096.132894766
10097,8233.140806794321
10098,10062.105794084247
10099,1591.2415210816735
10100,7664.189464957307
10101,15150.661272708188
10102,5843.353302284046
10103,6344.423526229627
10104,10852.480629022379
10105,11240.017919592414
10106,11055.963920904911
10107,11356.804235247244
10108,9934.961801620924
10109,8971.318832154853
10110,7898.47453458236
10111,5784.678135778172
10112,4632.980932171303
10113,4743.622914032248
10114,4500.680002286546
10115,7454.935643702623
10116,2148.7551069086503
10117,5282.059964182579
10118,15295.705597607961
10119,14900.988380652405
10120,12250.528854711945
10121,6438.155592340546
10122,7512.510612268567
10123,6204.630030829828
10124,14070.55911457678
10125,7732.893529351186
10126,22301.377491219464
10127,6876.612759072083
10128,12938.037551272062
10129,7563.489795732933
10130,18798.433394356412
10131,7731.317229850463
10132,19009.486214978628
10133,7678.508679788649
10134,8339.636090224096
10135,11150.612084450488
10136,6431.579409108902
